ID,NAME,NB_OF_PUNCHES,BRICKS_BROKEN,WALLS_PASSED,MISS,TIME,LEVEL,DIFFICULTY
1,Aure,113,65,19,24,60200,endless,4
2,Aure,73,53,14,5,46600,endless,3
3,Aure,87,59,15,15,50800,endless,4
4,Aure,74,47,13,8,44200,endless,3
5,Aure,100,69,18,11,58600,endless,4
6,King,53,47,12,2,41800,endless,3
7,King,51,41,14,0,46200,endless,3
8,King,58,49,15,3,51000,endless,4
9,King,60,45,15,4,51600,endless,4
10,King,51,41,11,3,40200,endless,3
11,Testr,92,68,17,4,56400,endless,4
12,Testr,120,89,22,6,70600,endless,5
13,Testr,85,60,16,5,53800,endless,4
14,au,59,41,12,13,42200,endless,3
15,au,53,39,9,7,32200,endless,2
16,au,214,45,12,102,41400,endless,3
17,au,303,69,19,135,61000,endless,4
18,au,287,86,18,86,59000,endless,4
19,Testr,90,72,20,4,64000,endless,5
20,Testr,74,59,16,4,53800,endless,4
21,vic,35,29,8,4,30400,endless,2
22,vic,44,38,12,1,41800,endless,3
23,vic,81,63,16,6,53600,endless,4
24,vic,75,61,18,5,58400,endless,4
25,vic,69,50,13,10,44400,endless,3
